Date (LT),Year,Month,Day,Hour,AQI
21-01-20 1:00,2020,1,21,1,103
21-01-20 2:00,2020,1,21,2,103
21-01-20 3:00,2020,1,21,3,104
21-01-20 4:00,2020,1,21,4,105
21-01-20 5:00,2020,1,21,5,102
21-01-20 6:00,2020,1,21,6,99
21-01-20 7:00,2020,1,21,7,97
21-01-20 8:00,2020,1,21,8,113
21-01-20 9:00,2020,1,21,9,113
21-01-20 10:00,2020,1,21,10,109
21-01-20 11:00,2020,1,21,11,95
21-01-20 12:00,2020,1,21,12,93
21-01-20 13:00,2020,1,21,13,94
21-01-20 14:00,2020,1,21,14,86
21-01-20 15:00,2020,1,21,15,82
21-01-20 16:00,2020,1,21,16,84
21-01-20 17:00,2020,1,21,17,87
21-01-20 18:00,2020,1,21,18,87
21-01-20 19:00,2020,1,21,19,91
21-01-20 20:00,2020,1,21,20,110
21-01-20 21:00,2020,1,21,21,124
21-01-20 22:00,2020,1,21,22,120
21-01-20 23:00,2020,1,21,23,122
22-01-20 0:00,2020,1,22,0,117
22-01-20 1:00,2020,1,22,1,116
22-01-20 2:00,2020,1,22,2,110
22-01-20 3:00,2020,1,22,3,109
22-01-20 4:00,2020,1,22,4,91
22-01-20 5:00,2020,1,22,5,87
22-01-20 6:00,2020,1,22,6,82
22-01-20 7:00,2020,1,22,7,87
22-01-20 8:00,2020,1,22,8,89
22-01-20 9:00,2020,1,22,9,87
22-01-20 10:00,2020,1,22,10,88
22-01-20 11:00,2020,1,22,11,91
22-01-20 12:00,2020,1,22,12,92
22-01-20 13:00,2020,1,22,13,90
22-01-20 14:00,2020,1,22,14,89
22-01-20 15:00,2020,1,22,15,89
22-01-20 16:00,2020,1,22,16,89
22-01-20 17:00,2020,1,22,17,91
22-01-20 18:00,2020,1,22,18,93
22-01-20 19:00,2020,1,22,19,105
22-01-20 20:00,2020,1,22,20,143
22-01-20 21:00,2020,1,22,21,151
22-01-20 22:00,2020,1,22,22,154
22-01-20 23:00,2020,1,22,23,157
23-01-20 0:00,2020,1,23,0,159
23-01-20 1:00,2020,1,23,1,159
23-01-20 2:00,2020,1,23,2,160
23-01-20 3:00,2020,1,23,3,157
23-01-20 4:00,2020,1,23,4,155
23-01-20 5:00,2020,1,23,5,152
23-01-20 6:00,2020,1,23,6,151
23-01-20 7:00,2020,1,23,7,140
23-01-20 8:00,2020,1,23,8,153
23-01-20 9:00,2020,1,23,9,157
23-01-20 10:00,2020,1,23,10,156
23-01-20 11:00,2020,1,23,11,155
23-01-20 12:00,2020,1,23,12,141
23-01-20 13:00,2020,1,23,13,118
23-01-20 14:00,2020,1,23,14,112
23-01-20 15:00,2020,1,23,15,96
23-01-20 16:00,2020,1,23,16,89
23-01-20 17:00,2020,1,23,17,89
23-01-20 18:00,2020,1,23,18,95
23-01-20 19:00,2020,1,23,19,111
23-01-20 20:00,2020,1,23,20,138
23-01-20 21:00,2020,1,23,21,153
23-01-20 22:00,2020,1,23,22,154
23-01-20 23:00,2020,1,23,23,157
24-01-20 0:00,2020,1,24,0,158
24-01-20 1:00,2020,1,24,1,162
24-01-20 2:00,2020,1,24,2,163
24-01-20 3:00,2020,1,24,3,164
24-01-20 4:00,2020,1,24,4,168
24-01-20 5:00,2020,1,24,5,169
24-01-20 6:00,2020,1,24,6,169
24-01-20 7:00,2020,1,24,7,173
24-01-20 8:00,2020,1,24,8,174
24-01-20 9:00,2020,1,24,9,180
24-01-20 10:00,2020,1,24,10,171
24-01-20 11:00,2020,1,24,11,159
24-01-20 12:00,2020,1,24,12,139
24-01-20 13:00,2020,1,24,13,108
24-01-20 14:00,2020,1,24,14,94
24-01-20 15:00,2020,1,24,15,86
24-01-20 16:00,2020,1,24,16,83
24-01-20 17:00,2020,1,24,17,87
24-01-20 18:00,2020,1,24,18,89
24-01-20 19:00,2020,1,24,19,107
24-01-20 20:00,2020,1,24,20,144
24-01-20 21:00,2020,1,24,21,155
24-01-20 22:00,2020,1,24,22,158
24-01-20 23:00,2020,1,24,23,156
25-01-20 0:00,2020,1,25,0,156
25-01-20 1:00,2020,1,25,1,157
25-01-20 2:00,2020,1,25,2,157
25-01-20 3:00,2020,1,25,3,158
25-01-20 4:00,2020,1,25,4,159
25-01-20 5:00,2020,1,25,5,161
25-01-20 6:00,2020,1,25,6,170
25-01-20 7:00,2020,1,25,7,180
25-01-20 8:00,2020,1,25,8,177
25-01-20 9:00,2020,1,25,9,178
25-01-20 10:00,2020,1,25,10,169
25-01-20 11:00,2020,1,25,11,159
25-01-20 12:00,2020,1,25,12,153
25-01-20 13:00,2020,1,25,13,152
25-01-20 14:00,2020,1,25,14,137
25-01-20 15:00,2020,1,25,15,132
25-01-20 16:00,2020,1,25,16,129
25-01-20 17:00,2020,1,25,17,132
25-01-20 18:00,2020,1,25,18,143
25-01-20 19:00,2020,1,25,19,152
25-01-20 20:00,2020,1,25,20,158
25-01-20 21:00,2020,1,25,21,159
25-01-20 22:00,2020,1,25,22,158
25-01-20 23:00,2020,1,25,23,157
26-01-20 0:00,2020,1,26,0,157
26-01-20 1:00,2020,1,26,1,158
26-01-20 2:00,2020,1,26,2,161
26-01-20 3:00,2020,1,26,3,162
26-01-20 4:00,2020,1,26,4,166
26-01-20 5:00,2020,1,26,5,167
26-01-20 6:00,2020,1,26,6,166
26-01-20 7:00,2020,1,26,7,165
26-01-20 8:00,2020,1,26,8,166
26-01-20 9:00,2020,1,26,9,175
26-01-20 10:00,2020,1,26,10,172
26-01-20 11:00,2020,1,26,11,167
26-01-20 12:00,2020,1,26,12,160
26-01-20 13:00,2020,1,26,13,158
26-01-20 14:00,2020,1,26,14,159
26-01-20 15:00,2020,1,26,15,156
26-01-20 16:00,2020,1,26,16,146
26-01-20 17:00,2020,1,26,17,127
26-01-20 18:00,2020,1,26,18,129
26-01-20 19:00,2020,1,26,19,136
26-01-20 20:00,2020,1,26,20,156
26-01-20 21:00,2020,1,26,21,163
26-01-20 22:00,2020,1,26,22,159
26-01-20 23:00,2020,1,26,23,159
27-01-20 0:00,2020,1,27,0,157
27-01-20 1:00,2020,1,27,1,157
27-01-20 2:00,2020,1,27,2,158
27-01-20 3:00,2020,1,27,3,158
27-01-20 4:00,2020,1,27,4,169
27-01-20 5:00,2020,1,27,5,165
27-01-20 6:00,2020,1,27,6,164
27-01-20 7:00,2020,1,27,7,163
27-01-20 8:00,2020,1,27,8,163
27-01-20 9:00,2020,1,27,9,166
27-01-20 10:00,2020,1,27,10,170
27-01-20 11:00,2020,1,27,11,165
27-01-20 12:00,2020,1,27,12,157
27-01-20 13:00,2020,1,27,13,144
27-01-20 14:00,2020,1,27,14,119
27-01-20 15:00,2020,1,27,15,108
27-01-20 16:00,2020,1,27,16,108
27-01-20 17:00,2020,1,27,17,104
27-01-20 18:00,2020,1,27,18,103
27-01-20 19:00,2020,1,27,19,112
27-01-20 20:00,2020,1,27,20,117
27-01-20 21:00,2020,1,27,21,121
27-01-20 22:00,2020,1,27,22,132
27-01-20 23:00,2020,1,27,23,143
28-01-20 0:00,2020,1,28,0,135
28-01-20 1:00,2020,1,28,1,132
28-01-20 2:00,2020,1,28,2,136
28-01-20 3:00,2020,1,28,3,140
28-01-20 4:00,2020,1,28,4,144
28-01-20 5:00,2020,1,28,5,145
28-01-20 6:00,2020,1,28,6,148
28-01-20 7:00,2020,1,28,7,151
28-01-20 8:00,2020,1,28,8,153
28-01-20 9:00,2020,1,28,9,155
28-01-20 10:00,2020,1,28,10,153
28-01-20 11:00,2020,1,28,11,152
28-01-20 12:00,2020,1,28,12,151
28-01-20 13:00,2020,1,28,13,146
28-01-20 14:00,2020,1,28,14,137
28-01-20 15:00,2020,1,28,15,130
28-01-20 16:00,2020,1,28,16,117
28-01-20 17:00,2020,1,28,17,119
28-01-20 18:00,2020,1,28,18,121
28-01-20 19:00,2020,1,28,19,142
28-01-20 20:00,2020,1,28,20,152
28-01-20 21:00,2020,1,28,21,157
28-01-20 22:00,2020,1,28,22,161
28-01-20 23:00,2020,1,28,23,162
29-01-20 0:00,2020,1,29,0,166
29-01-20 1:00,2020,1,29,1,171
29-01-20 2:00,2020,1,29,2,169
29-01-20 3:00,2020,1,29,3,170
29-01-20 4:00,2020,1,29,4,168
29-01-20 5:00,2020,1,29,5,159
29-01-20 6:00,2020,1,29,6,156
29-01-20 7:00,2020,1,29,7,161
29-01-20 8:00,2020,1,29,8,162
29-01-20 9:00,2020,1,29,9,162
29-01-20 11:00,2020,1,29,11,-999
29-01-20 12:00,2020,1,29,12,130
29-01-20 13:00,2020,1,29,13,126
29-01-20 14:00,2020,1,29,14,121
29-01-20 15:00,2020,1,29,15,113
29-01-20 16:00,2020,1,29,16,106
29-01-20 17:00,2020,1,29,17,105
29-01-20 18:00,2020,1,29,18,110
29-01-20 19:00,2020,1,29,19,119
29-01-20 20:00,2020,1,29,20,144
29-01-20 21:00,2020,1,29,21,152
29-01-20 22:00,2020,1,29,22,146
29-01-20 23:00,2020,1,29,23,144
30-01-20 0:00,2020,1,30,0,141
30-01-20 1:00,2020,1,30,1,135
30-01-20 2:00,2020,1,30,2,137
30-01-20 3:00,2020,1,30,3,138
30-01-20 4:00,2020,1,30,4,144
30-01-20 5:00,2020,1,30,5,138
30-01-20 6:00,2020,1,30,6,137
30-01-20 7:00,2020,1,30,7,144
30-01-20 8:00,2020,1,30,8,151
30-01-20 9:00,2020,1,30,9,152
30-01-20 10:00,2020,1,30,10,158
30-01-20 11:00,2020,1,30,11,161
30-01-20 12:00,2020,1,30,12,162
30-01-20 13:00,2020,1,30,13,161
30-01-20 14:00,2020,1,30,14,159
30-01-20 15:00,2020,1,30,15,159
30-01-20 16:00,2020,1,30,16,159
30-01-20 17:00,2020,1,30,17,158
30-01-20 18:00,2020,1,30,18,155
30-01-20 19:00,2020,1,30,19,159
30-01-20 20:00,2020,1,30,20,160
30-01-20 21:00,2020,1,30,21,160
30-01-20 22:00,2020,1,30,22,159
30-01-20 23:00,2020,1,30,23,159
31-01-20 0:00,2020,1,31,0,160
31-01-20 1:00,2020,1,31,1,160
31-01-20 2:00,2020,1,31,2,157
31-01-20 3:00,2020,1,31,3,154
31-01-20 4:00,2020,1,31,4,137
31-01-20 5:00,2020,1,31,5,128
31-01-20 6:00,2020,1,31,6,126
31-01-20 7:00,2020,1,31,7,131
31-01-20 8:00,2020,1,31,8,144
31-01-20 9:00,2020,1,31,9,153
31-01-20 10:00,2020,1,31,10,150
31-01-20 11:00,2020,1,31,11,138
31-01-20 12:00,2020,1,31,12,141
31-01-20 13:00,2020,1,31,13,143
31-01-20 14:00,2020,1,31,14,149
31-01-20 15:00,2020,1,31,15,150
31-01-20 16:00,2020,1,31,16,152
31-01-20 17:00,2020,1,31,17,151
31-01-20 18:00,2020,1,31,18,148
31-01-20 19:00,2020,1,31,19,150
31-01-20 20:00,2020,1,31,20,145
31-01-20 21:00,2020,1,31,21,147
31-01-20 22:00,2020,1,31,22,151
31-01-20 23:00,2020,1,31,23,151
01-02-20 0:00,2020,2,1,0,148
01-02-20 1:00,2020,2,1,1,145
01-02-20 2:00,2020,2,1,2,137
01-02-20 3:00,2020,2,1,3,118
01-02-20 4:00,2020,2,1,4,113
01-02-20 5:00,2020,2,1,5,110
01-02-20 6:00,2020,2,1,6,99
01-02-20 7:00,2020,2,1,7,90
01-02-20 8:00,2020,2,1,8,97
01-02-20 9:00,2020,2,1,9,97
01-02-20 10:00,2020,2,1,10,107
01-02-20 11:00,2020,2,1,11,116
01-02-20 12:00,2020,2,1,12,119
01-02-20 13:00,2020,2,1,13,109
01-02-20 14:00,2020,2,1,14,103
01-02-20 15:00,2020,2,1,15,105
01-02-20 16:00,2020,2,1,16,100
01-02-20 17:00,2020,2,1,17,109
01-02-20 18:00,2020,2,1,18,109
01-02-20 19:00,2020,2,1,19,112
01-02-20 20:00,2020,2,1,20,122
01-02-20 21:00,2020,2,1,21,127
01-02-20 22:00,2020,2,1,22,118
01-02-20 23:00,2020,2,1,23,112
02-02-20 0:00,2020,2,2,0,109
02-02-20 1:00,2020,2,2,1,96
02-02-20 2:00,2020,2,2,2,91
02-02-20 3:00,2020,2,2,3,86
02-02-20 4:00,2020,2,2,4,82
02-02-20 5:00,2020,2,2,5,86
02-02-20 6:00,2020,2,2,6,96
02-02-20 7:00,2020,2,2,7,90
02-02-20 8:00,2020,2,2,8,93
02-02-20 9:00,2020,2,2,9,99
02-02-20 10:00,2020,2,2,10,100
02-02-20 11:00,2020,2,2,11,104
02-02-20 12:00,2020,2,2,12,99
02-02-20 13:00,2020,2,2,13,97
02-02-20 14:00,2020,2,2,14,95
02-02-20 15:00,2020,2,2,15,96
02-02-20 16:00,2020,2,2,16,96
02-02-20 17:00,2020,2,2,17,96
02-02-20 18:00,2020,2,2,18,95
02-02-20 19:00,2020,2,2,19,98
02-02-20 20:00,2020,2,2,20,102
02-02-20 21:00,2020,2,2,21,105
02-02-20 22:00,2020,2,2,22,116
02-02-20 23:00,2020,2,2,23,112
03-02-20 0:00,2020,2,3,0,105
03-02-20 1:00,2020,2,3,1,99
03-02-20 2:00,2020,2,3,2,104
03-02-20 3:00,2020,2,3,3,96
03-02-20 4:00,2020,2,3,4,92
03-02-20 5:00,2020,2,3,5,91
03-02-20 6:00,2020,2,3,6,87
03-02-20 7:00,2020,2,3,7,88
03-02-20 8:00,2020,2,3,8,97
03-02-20 9:00,2020,2,3,9,97
03-02-20 10:00,2020,2,3,10,105
03-02-20 11:00,2020,2,3,11,107
03-02-20 12:00,2020,2,3,12,102
03-02-20 13:00,2020,2,3,13,90
03-02-20 14:00,2020,2,3,14,84
03-02-20 15:00,2020,2,3,15,80
03-02-20 16:00,2020,2,3,16,77
03-02-20 17:00,2020,2,3,17,80
03-02-20 18:00,2020,2,3,18,87
03-02-20 19:00,2020,2,3,19,93
03-02-20 20:00,2020,2,3,20,97
03-02-20 21:00,2020,2,3,21,97
03-02-20 22:00,2020,2,3,22,98
03-02-20 23:00,2020,2,3,23,100
04-02-20 0:00,2020,2,4,0,97
04-02-20 1:00,2020,2,4,1,93
04-02-20 2:00,2020,2,4,2,92
04-02-20 3:00,2020,2,4,3,85
04-02-20 4:00,2020,2,4,4,79
04-02-20 5:00,2020,2,4,5,76
04-02-20 6:00,2020,2,4,6,79
04-02-20 7:00,2020,2,4,7,81
04-02-20 8:00,2020,2,4,8,82
04-02-20 9:00,2020,2,4,9,88
04-02-20 10:00,2020,2,4,10,90
04-02-20 11:00,2020,2,4,11,73
04-02-20 12:00,2020,2,4,12,61
04-02-20 13:00,2020,2,4,13,59
04-02-20 14:00,2020,2,4,14,63
04-02-20 15:00,2020,2,4,15,67
04-02-20 16:00,2020,2,4,16,71
04-02-20 17:00,2020,2,4,17,75
04-02-20 18:00,2020,2,4,18,79
04-02-20 19:00,2020,2,4,19,83
04-02-20 20:00,2020,2,4,20,95
04-02-20 21:00,2020,2,4,21,96
04-02-20 22:00,2020,2,4,22,97
04-02-20 23:00,2020,2,4,23,93
05-02-20 0:00,2020,2,5,0,89
05-02-20 1:00,2020,2,5,1,80
05-02-20 2:00,2020,2,5,2,81
05-02-20 3:00,2020,2,5,3,81
05-02-20 4:00,2020,2,5,4,85
05-02-20 5:00,2020,2,5,5,83
05-02-20 6:00,2020,2,5,6,80
05-02-20 7:00,2020,2,5,7,81
05-02-20 8:00,2020,2,5,8,84
05-02-20 9:00,2020,2,5,9,96
05-02-20 10:00,2020,2,5,10,105
05-02-20 11:00,2020,2,5,11,107
05-02-20 12:00,2020,2,5,12,95
05-02-20 13:00,2020,2,5,13,81
05-02-20 14:00,2020,2,5,14,80
05-02-20 15:00,2020,2,5,15,78
05-02-20 16:00,2020,2,5,16,80
05-02-20 17:00,2020,2,5,17,79
05-02-20 18:00,2020,2,5,18,81
05-02-20 19:00,2020,2,5,19,84
05-02-20 20:00,2020,2,5,20,92
05-02-20 21:00,2020,2,5,21,93
05-02-20 22:00,2020,2,5,22,88
05-02-20 23:00,2020,2,5,23,88
06-02-20 0:00,2020,2,6,0,88
06-02-20 1:00,2020,2,6,1,89
06-02-20 2:00,2020,2,6,2,88
06-02-20 3:00,2020,2,6,3,87
06-02-20 4:00,2020,2,6,4,88
06-02-20 5:00,2020,2,6,5,93
06-02-20 6:00,2020,2,6,6,99
06-02-20 7:00,2020,2,6,7,109
06-02-20 8:00,2020,2,6,8,123
06-02-20 9:00,2020,2,6,9,143
06-02-20 10:00,2020,2,6,10,152
06-02-20 11:00,2020,2,6,11,149
06-02-20 12:00,2020,2,6,12,121
06-02-20 13:00,2020,2,6,13,96
06-02-20 14:00,2020,2,6,14,96
06-02-20 15:00,2020,2,6,15,83
06-02-20 16:00,2020,2,6,16,79
06-02-20 17:00,2020,2,6,17,85
06-02-20 18:00,2020,2,6,18,91
06-02-20 19:00,2020,2,6,19,92
06-02-20 20:00,2020,2,6,20,99
06-02-20 21:00,2020,2,6,21,104
06-02-20 22:00,2020,2,6,22,97
06-02-20 23:00,2020,2,6,23,91
07-02-20 0:00,2020,2,7,0,88
07-02-20 1:00,2020,2,7,1,87
07-02-20 2:00,2020,2,7,2,77
07-02-20 3:00,2020,2,7,3,76
07-02-20 4:00,2020,2,7,4,78
07-02-20 5:00,2020,2,7,5,84
07-02-20 6:00,2020,2,7,6,86
07-02-20 7:00,2020,2,7,7,93
07-02-20 8:00,2020,2,7,8,99
07-02-20 9:00,2020,2,7,9,115
07-02-20 10:00,2020,2,7,10,115
07-02-20 12:00,2020,2,7,12,-999
07-02-20 13:00,2020,2,7,13,80
07-02-20 14:00,2020,2,7,14,78
07-02-20 15:00,2020,2,7,15,79
07-02-20 16:00,2020,2,7,16,83
07-02-20 17:00,2020,2,7,17,91
07-02-20 18:00,2020,2,7,18,97
07-02-20 19:00,2020,2,7,19,102
07-02-20 20:00,2020,2,7,20,103
07-02-20 21:00,2020,2,7,21,105
07-02-20 22:00,2020,2,7,22,99
07-02-20 23:00,2020,2,7,23,92
08-02-20 0:00,2020,2,8,0,90
08-02-20 1:00,2020,2,8,1,86
08-02-20 2:00,2020,2,8,2,86
08-02-20 3:00,2020,2,8,3,82
08-02-20 4:00,2020,2,8,4,80
08-02-20 5:00,2020,2,8,5,82
08-02-20 6:00,2020,2,8,6,83
08-02-20 7:00,2020,2,8,7,83
08-02-20 8:00,2020,2,8,8,101
08-02-20 9:00,2020,2,8,9,118
08-02-20 10:00,2020,2,8,10,132
08-02-20 11:00,2020,2,8,11,125
08-02-20 12:00,2020,2,8,12,118
08-02-20 13:00,2020,2,8,13,121
08-02-20 14:00,2020,2,8,14,120
08-02-20 15:00,2020,2,8,15,117
08-02-20 16:00,2020,2,8,16,121
08-02-20 17:00,2020,2,8,17,115
08-02-20 18:00,2020,2,8,18,110
08-02-20 19:00,2020,2,8,19,124
08-02-20 20:00,2020,2,8,20,134
08-02-20 21:00,2020,2,8,21,153
08-02-20 22:00,2020,2,8,22,138
08-02-20 23:00,2020,2,8,23,135
09-02-20 0:00,2020,2,9,0,131
09-02-20 1:00,2020,2,9,1,125
09-02-20 2:00,2020,2,9,2,126
09-02-20 3:00,2020,2,9,3,124
09-02-20 4:00,2020,2,9,4,116
09-02-20 5:00,2020,2,9,5,111
09-02-20 6:00,2020,2,9,6,105
09-02-20 7:00,2020,2,9,7,94
09-02-20 8:00,2020,2,9,8,94
09-02-20 9:00,2020,2,9,9,107
09-02-20 10:00,2020,2,9,10,108
09-02-20 11:00,2020,2,9,11,116
09-02-20 12:00,2020,2,9,12,119
09-02-20 13:00,2020,2,9,13,120
09-02-20 14:00,2020,2,9,14,87
09-02-20 15:00,2020,2,9,15,76
09-02-20 16:00,2020,2,9,16,79
09-02-20 17:00,2020,2,9,17,76
09-02-20 18:00,2020,2,9,18,73
09-02-20 19:00,2020,2,9,19,72
09-02-20 20:00,2020,2,9,20,79
09-02-20 21:00,2020,2,9,21,87
09-02-20 22:00,2020,2,9,22,96
09-02-20 23:00,2020,2,9,23,96
10-02-20 0:00,2020,2,10,0,97
10-02-20 1:00,2020,2,10,1,113
10-02-20 2:00,2020,2,10,2,101
10-02-20 3:00,2020,2,10,3,91
10-02-20 4:00,2020,2,10,4,84
10-02-20 5:00,2020,2,10,5,93
10-02-20 6:00,2020,2,10,6,89
