Date (LT),Year,Month,Day,Hour,AQI
10-02-20 7:00,2020,2,10,7,88
10-02-20 8:00,2020,2,10,8,97
10-02-20 9:00,2020,2,10,9,103
10-02-20 10:00,2020,2,10,10,109
10-02-20 11:00,2020,2,10,11,114
10-02-20 12:00,2020,2,10,12,107
10-02-20 13:00,2020,2,10,13,111
10-02-20 14:00,2020,2,10,14,107
10-02-20 15:00,2020,2,10,15,103
10-02-20 16:00,2020,2,10,16,102
10-02-20 17:00,2020,2,10,17,98
10-02-20 18:00,2020,2,10,18,102
10-02-20 19:00,2020,2,10,19,108
10-02-20 20:00,2020,2,10,20,116
10-02-20 21:00,2020,2,10,21,134
10-02-20 22:00,2020,2,10,22,135
10-02-20 23:00,2020,2,10,23,130
11-02-20 0:00,2020,2,11,0,123
11-02-20 1:00,2020,2,11,1,114
11-02-20 2:00,2020,2,11,2,104
11-02-20 3:00,2020,2,11,3,93
11-02-20 4:00,2020,2,11,4,89
11-02-20 5:00,2020,2,11,5,90
11-02-20 6:00,2020,2,11,6,88
11-02-20 7:00,2020,2,11,7,88
11-02-20 8:00,2020,2,11,8,95
11-02-20 9:00,2020,2,11,9,105
11-02-20 10:00,2020,2,11,10,110
11-02-20 11:00,2020,2,11,11,120
11-02-20 12:00,2020,2,11,12,120
11-02-20 13:00,2020,2,11,13,117
11-02-20 14:00,2020,2,11,14,114
11-02-20 15:00,2020,2,11,15,116
11-02-20 16:00,2020,2,11,16,115
11-02-20 17:00,2020,2,11,17,118
11-02-20 18:00,2020,2,11,18,121
11-02-20 19:00,2020,2,11,19,131
11-02-20 20:00,2020,2,11,20,153
11-02-20 21:00,2020,2,11,21,155
11-02-20 22:00,2020,2,11,22,156
11-02-20 23:00,2020,2,11,23,155
12-02-20 0:00,2020,2,12,0,153
12-02-20 1:00,2020,2,12,1,153
12-02-20 2:00,2020,2,12,2,147
12-02-20 3:00,2020,2,12,3,138
12-02-20 4:00,2020,2,12,4,128
12-02-20 5:00,2020,2,12,5,117
12-02-20 6:00,2020,2,12,6,128
12-02-20 7:00,2020,2,12,7,134
12-02-20 8:00,2020,2,12,8,130
12-02-20 9:00,2020,2,12,9,136
12-02-20 10:00,2020,2,12,10,141
12-02-20 11:00,2020,2,12,11,139
12-02-20 12:00,2020,2,12,12,136
12-02-20 13:00,2020,2,12,13,135
12-02-20 14:00,2020,2,12,14,130
12-02-20 15:00,2020,2,12,15,123
12-02-20 16:00,2020,2,12,16,129
12-02-20 17:00,2020,2,12,17,129
12-02-20 18:00,2020,2,12,18,133
12-02-20 19:00,2020,2,12,19,143
12-02-20 20:00,2020,2,12,20,153
12-02-20 21:00,2020,2,12,21,157
12-02-20 22:00,2020,2,12,22,159
12-02-20 23:00,2020,2,12,23,161
13-02-20 0:00,2020,2,13,0,162
13-02-20 1:00,2020,2,13,1,160
13-02-20 2:00,2020,2,13,2,161
13-02-20 3:00,2020,2,13,3,157
13-02-20 4:00,2020,2,13,4,155
13-02-20 5:00,2020,2,13,5,154
13-02-20 6:00,2020,2,13,6,156
13-02-20 7:00,2020,2,13,7,159
13-02-20 8:00,2020,2,13,8,169
13-02-20 9:00,2020,2,13,9,172
13-02-20 10:00,2020,2,13,10,163
13-02-20 11:00,2020,2,13,11,155
13-02-20 12:00,2020,2,13,12,146
13-02-20 13:00,2020,2,13,13,128
13-02-20 14:00,2020,2,13,14,118
13-02-20 15:00,2020,2,13,15,113
13-02-20 16:00,2020,2,13,16,110
13-02-20 17:00,2020,2,13,17,111
13-02-20 18:00,2020,2,13,18,119
13-02-20 19:00,2020,2,13,19,147
13-02-20 20:00,2020,2,13,20,154
13-02-20 21:00,2020,2,13,21,156
13-02-20 22:00,2020,2,13,22,162
13-02-20 23:00,2020,2,13,23,165
14-02-20 0:00,2020,2,14,0,175
14-02-20 1:00,2020,2,14,1,178
14-02-20 2:00,2020,2,14,2,178
14-02-20 3:00,2020,2,14,3,183
14-02-20 4:00,2020,2,14,4,198
14-02-20 5:00,2020,2,14,5,221
14-02-20 6:00,2020,2,14,6,223
14-02-20 7:00,2020,2,14,7,247
14-02-20 8:00,2020,2,14,8,249
14-02-20 9:00,2020,2,14,9,227
14-02-20 10:00,2020,2,14,10,197
14-02-20 11:00,2020,2,14,11,171
14-02-20 12:00,2020,2,14,12,158
14-02-20 13:00,2020,2,14,13,152
14-02-20 14:00,2020,2,14,14,135
14-02-20 15:00,2020,2,14,15,122
14-02-20 16:00,2020,2,14,16,122
14-02-20 17:00,2020,2,14,17,131
14-02-20 18:00,2020,2,14,18,130
14-02-20 19:00,2020,2,14,19,136
14-02-20 20:00,2020,2,14,20,152
14-02-20 21:00,2020,2,14,21,161
14-02-20 22:00,2020,2,14,22,165
14-02-20 23:00,2020,2,14,23,160
15-02-20 0:00,2020,2,15,0,159
15-02-20 1:00,2020,2,15,1,161
15-02-20 2:00,2020,2,15,2,166
15-02-20 3:00,2020,2,15,3,172
15-02-20 4:00,2020,2,15,4,175
15-02-20 5:00,2020,2,15,5,180
15-02-20 6:00,2020,2,15,6,186
15-02-20 7:00,2020,2,15,7,203
15-02-20 8:00,2020,2,15,8,289
15-02-20 9:00,2020,2,15,9,303
15-02-20 10:00,2020,2,15,10,260
15-02-20 11:00,2020,2,15,11,193
15-02-20 12:00,2020,2,15,12,170
15-02-20 13:00,2020,2,15,13,155
15-02-20 14:00,2020,2,15,14,133
15-02-20 15:00,2020,2,15,15,125
15-02-20 16:00,2020,2,15,16,122
15-02-20 17:00,2020,2,15,17,123
15-02-20 18:00,2020,2,15,18,119
15-02-20 19:00,2020,2,15,19,128
15-02-20 20:00,2020,2,15,20,153
15-02-20 21:00,2020,2,15,21,158
15-02-20 22:00,2020,2,15,22,160
15-02-20 23:00,2020,2,15,23,158
16-02-20 0:00,2020,2,16,0,158
16-02-20 1:00,2020,2,16,1,161
16-02-20 2:00,2020,2,16,2,172
16-02-20 3:00,2020,2,16,3,170
16-02-20 4:00,2020,2,16,4,170
16-02-20 5:00,2020,2,16,5,174
16-02-20 6:00,2020,2,16,6,176
16-02-20 7:00,2020,2,16,7,177
16-02-20 8:00,2020,2,16,8,179
16-02-20 9:00,2020,2,16,9,176
16-02-20 10:00,2020,2,16,10,168
16-02-20 11:00,2020,2,16,11,158
16-02-20 12:00,2020,2,16,12,153
16-02-20 13:00,2020,2,16,13,145
16-02-20 14:00,2020,2,16,14,140
16-02-20 15:00,2020,2,16,15,132
16-02-20 16:00,2020,2,16,16,124
16-02-20 17:00,2020,2,16,17,138
16-02-20 18:00,2020,2,16,18,148
16-02-20 19:00,2020,2,16,19,145
16-02-20 20:00,2020,2,16,20,152
16-02-20 21:00,2020,2,16,21,158
16-02-20 22:00,2020,2,16,22,158
16-02-20 23:00,2020,2,16,23,157
17-02-20 0:00,2020,2,17,0,158
17-02-20 1:00,2020,2,17,1,159
17-02-20 2:00,2020,2,17,2,159
17-02-20 3:00,2020,2,17,3,156
17-02-20 4:00,2020,2,17,4,155
17-02-20 5:00,2020,2,17,5,155
17-02-20 6:00,2020,2,17,6,155
17-02-20 7:00,2020,2,17,7,156
17-02-20 8:00,2020,2,17,8,164
17-02-20 9:00,2020,2,17,9,175
17-02-20 10:00,2020,2,17,10,166
17-02-20 11:00,2020,2,17,11,156
17-02-20 12:00,2020,2,17,12,152
17-02-20 13:00,2020,2,17,13,130
17-02-20 14:00,2020,2,17,14,126
17-02-20 15:00,2020,2,17,15,121
17-02-20 16:00,2020,2,17,16,119
17-02-20 17:00,2020,2,17,17,124
17-02-20 18:00,2020,2,17,18,122
17-02-20 19:00,2020,2,17,19,124
17-02-20 20:00,2020,2,17,20,129
17-02-20 21:00,2020,2,17,21,131
17-02-20 22:00,2020,2,17,22,137
17-02-20 23:00,2020,2,17,23,154
18-02-20 0:00,2020,2,18,0,153
18-02-20 1:00,2020,2,18,1,154
18-02-20 2:00,2020,2,18,2,152
18-02-20 3:00,2020,2,18,3,124
18-02-20 4:00,2020,2,18,4,103
18-02-20 5:00,2020,2,18,5,104
18-02-20 6:00,2020,2,18,6,107
18-02-20 7:00,2020,2,18,7,117
18-02-20 8:00,2020,2,18,8,139
18-02-20 9:00,2020,2,18,9,128
18-02-20 10:00,2020,2,18,10,111
18-02-20 11:00,2020,2,18,11,89
18-02-20 12:00,2020,2,18,12,79
18-02-20 13:00,2020,2,18,13,65
18-02-20 14:00,2020,2,18,14,60
18-02-20 15:00,2020,2,18,15,60
18-02-20 16:00,2020,2,18,16,66
18-02-20 17:00,2020,2,18,17,72
18-02-20 18:00,2020,2,18,18,78
18-02-20 19:00,2020,2,18,19,94
18-02-20 20:00,2020,2,18,20,115
18-02-20 21:00,2020,2,18,21,151
18-02-20 22:00,2020,2,18,22,152
18-02-20 23:00,2020,2,18,23,129
19-02-20 0:00,2020,2,19,0,139
19-02-20 1:00,2020,2,19,1,147
19-02-20 2:00,2020,2,19,2,154
19-02-20 3:00,2020,2,19,3,159
19-02-20 4:00,2020,2,19,4,156
19-02-20 5:00,2020,2,19,5,151
19-02-20 6:00,2020,2,19,6,161
19-02-20 7:00,2020,2,19,7,183
19-02-20 8:00,2020,2,19,8,177
19-02-20 9:00,2020,2,19,9,169
19-02-20 10:00,2020,2,19,10,160
19-02-20 11:00,2020,2,19,11,154
19-02-20 12:00,2020,2,19,12,136
19-02-20 13:00,2020,2,19,13,118
19-02-20 14:00,2020,2,19,14,104
19-02-20 15:00,2020,2,19,15,107
19-02-20 16:00,2020,2,19,16,106
19-02-20 17:00,2020,2,19,17,109
19-02-20 18:00,2020,2,19,18,114
19-02-20 19:00,2020,2,19,19,134
19-02-20 20:00,2020,2,19,20,139
19-02-20 21:00,2020,2,19,21,144
19-02-20 22:00,2020,2,19,22,142
19-02-20 23:00,2020,2,19,23,135
20-02-20 0:00,2020,2,20,0,130
20-02-20 1:00,2020,2,20,1,125
20-02-20 2:00,2020,2,20,2,124
20-02-20 3:00,2020,2,20,3,121
20-02-20 4:00,2020,2,20,4,120
20-02-20 5:00,2020,2,20,5,120
20-02-20 6:00,2020,2,20,6,122
20-02-20 7:00,2020,2,20,7,127
20-02-20 8:00,2020,2,20,8,137
20-02-20 9:00,2020,2,20,9,139
20-02-20 10:00,2020,2,20,10,142
20-02-20 11:00,2020,2,20,11,139
20-02-20 12:00,2020,2,20,12,132
20-02-20 13:00,2020,2,20,13,123
20-02-20 14:00,2020,2,20,14,119
20-02-20 15:00,2020,2,20,15,117
20-02-20 16:00,2020,2,20,16,116
20-02-20 17:00,2020,2,20,17,117
20-02-20 18:00,2020,2,20,18,125
20-02-20 19:00,2020,2,20,19,132
20-02-20 20:00,2020,2,20,20,141
20-02-20 21:00,2020,2,20,21,147
20-02-20 22:00,2020,2,20,22,153
20-02-20 23:00,2020,2,20,23,153
21-02-20 0:00,2020,2,21,0,152
21-02-20 1:00,2020,2,21,1,144
21-02-20 2:00,2020,2,21,2,126
21-02-20 3:00,2020,2,21,3,119
21-02-20 4:00,2020,2,21,4,115
21-02-20 5:00,2020,2,21,5,116
21-02-20 6:00,2020,2,21,6,109
21-02-20 7:00,2020,2,21,7,108
21-02-20 8:00,2020,2,21,8,107
21-02-20 9:00,2020,2,21,9,108
21-02-20 10:00,2020,2,21,10,110
21-02-20 11:00,2020,2,21,11,109
21-02-20 12:00,2020,2,21,12,102
21-02-20 13:00,2020,2,21,13,92
21-02-20 14:00,2020,2,21,14,85
21-02-20 15:00,2020,2,21,15,73
21-02-20 16:00,2020,2,21,16,66
21-02-20 17:00,2020,2,21,17,67
21-02-20 18:00,2020,2,21,18,75
21-02-20 19:00,2020,2,21,19,89
21-02-20 20:00,2020,2,21,20,102
21-02-20 21:00,2020,2,21,21,106
21-02-20 22:00,2020,2,21,22,109
21-02-20 23:00,2020,2,21,23,117
22-02-20 0:00,2020,2,22,0,122
22-02-20 1:00,2020,2,22,1,111
22-02-20 2:00,2020,2,22,2,97
22-02-20 3:00,2020,2,22,3,86
22-02-20 4:00,2020,2,22,4,78
22-02-20 5:00,2020,2,22,5,74
22-02-20 6:00,2020,2,22,6,82
22-02-20 7:00,2020,2,22,7,84
22-02-20 8:00,2020,2,22,8,87
22-02-20 9:00,2020,2,22,9,92
22-02-20 10:00,2020,2,22,10,90
22-02-20 11:00,2020,2,22,11,77
22-02-20 12:00,2020,2,22,12,70
22-02-20 13:00,2020,2,22,13,70
22-02-20 14:00,2020,2,22,14,75
22-02-20 15:00,2020,2,22,15,70
22-02-20 16:00,2020,2,22,16,75
22-02-20 17:00,2020,2,22,17,77
22-02-20 18:00,2020,2,22,18,84
22-02-20 19:00,2020,2,22,19,96
22-02-20 20:00,2020,2,22,20,109
22-02-20 21:00,2020,2,22,21,117
22-02-20 22:00,2020,2,22,22,113
22-02-20 23:00,2020,2,22,23,114
23-02-20 0:00,2020,2,23,0,110
23-02-20 1:00,2020,2,23,1,102
23-02-20 2:00,2020,2,23,2,92
23-02-20 3:00,2020,2,23,3,87
23-02-20 4:00,2020,2,23,4,77
23-02-20 5:00,2020,2,23,5,74
23-02-20 6:00,2020,2,23,6,76
23-02-20 7:00,2020,2,23,7,79
23-02-20 8:00,2020,2,23,8,85
23-02-20 9:00,2020,2,23,9,94
23-02-20 10:00,2020,2,23,10,94
23-02-20 11:00,2020,2,23,11,87
23-02-20 12:00,2020,2,23,12,87
23-02-20 13:00,2020,2,23,13,74
23-02-20 14:00,2020,2,23,14,65
23-02-20 15:00,2020,2,23,15,65
23-02-20 16:00,2020,2,23,16,70
23-02-20 17:00,2020,2,23,17,70
23-02-20 18:00,2020,2,23,18,74
23-02-20 19:00,2020,2,23,19,83
23-02-20 20:00,2020,2,23,20,89
23-02-20 21:00,2020,2,23,21,110
23-02-20 22:00,2020,2,23,22,106
23-02-20 23:00,2020,2,23,23,114
24-02-20 0:00,2020,2,24,0,105
24-02-20 1:00,2020,2,24,1,105
24-02-20 2:00,2020,2,24,2,106
24-02-20 3:00,2020,2,24,3,98
24-02-20 4:00,2020,2,24,4,102
24-02-20 5:00,2020,2,24,5,105
24-02-20 6:00,2020,2,24,6,99
24-02-20 7:00,2020,2,24,7,102
24-02-20 8:00,2020,2,24,8,112
24-02-20 9:00,2020,2,24,9,119
24-02-20 10:00,2020,2,24,10,126
24-02-20 11:00,2020,2,24,11,123
24-02-20 12:00,2020,2,24,12,109
24-02-20 13:00,2020,2,24,13,91
24-02-20 14:00,2020,2,24,14,79
24-02-20 15:00,2020,2,24,15,76
24-02-20 16:00,2020,2,24,16,70
24-02-20 17:00,2020,2,24,17,70
24-02-20 18:00,2020,2,24,18,76
24-02-20 19:00,2020,2,24,19,85
24-02-20 20:00,2020,2,24,20,92
24-02-20 21:00,2020,2,24,21,105
24-02-20 22:00,2020,2,24,22,111
24-02-20 23:00,2020,2,24,23,104
25-02-20 0:00,2020,2,25,0,98
25-02-20 1:00,2020,2,25,1,96
25-02-20 2:00,2020,2,25,2,93
25-02-20 3:00,2020,2,25,3,91
25-02-20 4:00,2020,2,25,4,96
25-02-20 5:00,2020,2,25,5,101
25-02-20 6:00,2020,2,25,6,105
25-02-20 7:00,2020,2,25,7,119
25-02-20 8:00,2020,2,25,8,124
25-02-20 9:00,2020,2,25,9,125
25-02-20 10:00,2020,2,25,10,130
25-02-20 11:00,2020,2,25,11,128
25-02-20 12:00,2020,2,25,12,129
25-02-20 13:00,2020,2,25,13,128
25-02-20 14:00,2020,2,25,14,130
25-02-20 15:00,2020,2,25,15,128
25-02-20 16:00,2020,2,25,16,128
25-02-20 17:00,2020,2,25,17,128
25-02-20 18:00,2020,2,25,18,131
25-02-20 19:00,2020,2,25,19,131
25-02-20 20:00,2020,2,25,20,133
25-02-20 21:00,2020,2,25,21,131
25-02-20 22:00,2020,2,25,22,127
25-02-20 23:00,2020,2,25,23,127
26-02-20 0:00,2020,2,26,0,127
26-02-20 1:00,2020,2,26,1,128
26-02-20 2:00,2020,2,26,2,128
26-02-20 3:00,2020,2,26,3,129
26-02-20 4:00,2020,2,26,4,127
26-02-20 5:00,2020,2,26,5,130
26-02-20 6:00,2020,2,26,6,127
26-02-20 7:00,2020,2,26,7,134
26-02-20 8:00,2020,2,26,8,148
26-02-20 9:00,2020,2,26,9,149
26-02-20 10:00,2020,2,26,10,143
26-02-20 11:00,2020,2,26,11,144
26-02-20 12:00,2020,2,26,12,144
26-02-20 13:00,2020,2,26,13,144
26-02-20 14:00,2020,2,26,14,148
26-02-20 15:00,2020,2,26,15,144
26-02-20 16:00,2020,2,26,16,142
26-02-20 17:00,2020,2,26,17,142
26-02-20 18:00,2020,2,26,18,147
26-02-20 19:00,2020,2,26,19,152
26-02-20 20:00,2020,2,26,20,153
26-02-20 21:00,2020,2,26,21,151
26-02-20 22:00,2020,2,26,22,143
26-02-20 23:00,2020,2,26,23,143
27-02-20 0:00,2020,2,27,0,142
27-02-20 1:00,2020,2,27,1,143
27-02-20 2:00,2020,2,27,2,129
27-02-20 3:00,2020,2,27,3,117
27-02-20 4:00,2020,2,27,4,101
27-02-20 5:00,2020,2,27,5,102
27-02-20 6:00,2020,2,27,6,109
27-02-20 7:00,2020,2,27,7,112
27-02-20 8:00,2020,2,27,8,122
27-02-20 9:00,2020,2,27,9,136
27-02-20 10:00,2020,2,27,10,127
27-02-20 11:00,2020,2,27,11,103
27-02-20 12:00,2020,2,27,12,95
27-02-20 13:00,2020,2,27,13,96
27-02-20 14:00,2020,2,27,14,96
27-02-20 15:00,2020,2,27,15,96
27-02-20 16:00,2020,2,27,16,100
27-02-20 17:00,2020,2,27,17,98
27-02-20 18:00,2020,2,27,18,99
27-02-20 19:00,2020,2,27,19,111
27-02-20 20:00,2020,2,27,20,131
27-02-20 21:00,2020,2,27,21,134
27-02-20 22:00,2020,2,27,22,129
27-02-20 23:00,2020,2,27,23,130
28-02-20 0:00,2020,2,28,0,144
28-02-20 1:00,2020,2,28,1,152
28-02-20 2:00,2020,2,28,2,154
28-02-20 3:00,2020,2,28,3,151
28-02-20 4:00,2020,2,28,4,143
28-02-20 5:00,2020,2,28,5,125
28-02-20 6:00,2020,2,28,6,136
28-02-20 7:00,2020,2,28,7,124
28-02-20 8:00,2020,2,28,8,125
28-02-20 9:00,2020,2,28,9,122
28-02-20 10:00,2020,2,28,10,124
28-02-20 11:00,2020,2,28,11,117
28-02-20 12:00,2020,2,28,12,114
28-02-20 13:00,2020,2,28,13,103
28-02-20 14:00,2020,2,28,14,103
28-02-20 15:00,2020,2,28,15,101
28-02-20 16:00,2020,2,28,16,102
28-02-20 17:00,2020,2,28,17,104
28-02-20 18:00,2020,2,28,18,107
28-02-20 19:00,2020,2,28,19,113
28-02-20 20:00,2020,2,28,20,119
28-02-20 21:00,2020,2,28,21,125
28-02-20 22:00,2020,2,28,22,128
28-02-20 23:00,2020,2,28,23,135
29-02-20 0:00,2020,2,29,0,135
29-02-20 1:00,2020,2,29,1,136
29-02-20 2:00,2020,2,29,2,129
29-02-20 3:00,2020,2,29,3,118
29-02-20 4:00,2020,2,29,4,116
29-02-20 5:00,2020,2,29,5,114
29-02-20 6:00,2020,2,29,6,104
29-02-20 7:00,2020,2,29,7,108
29-02-20 8:00,2020,2,29,8,110
29-02-20 9:00,2020,2,29,9,109
29-02-20 10:00,2020,2,29,10,107
29-02-20 11:00,2020,2,29,11,108
29-02-20 12:00,2020,2,29,12,99
29-02-20 13:00,2020,2,29,13,98
29-02-20 14:00,2020,2,29,14,96
29-02-20 15:00,2020,2,29,15,99
29-02-20 16:00,2020,2,29,16,103
29-02-20 17:00,2020,2,29,17,105
29-02-20 18:00,2020,2,29,18,105
29-02-20 19:00,2020,2,29,19,116
29-02-20 20:00,2020,2,29,20,124
29-02-20 21:00,2020,2,29,21,128
29-02-20 22:00,2020,2,29,22,129
29-02-20 23:00,2020,2,29,23,132
01-03-20 0:00,2020,3,1,0,136
